protocol,backbone,method,domain,tissue,seed,fold,status,canonical_job_id,checkpoint_policy,Dice,Jaccard,bPQ,mPQ,F1det,F1type,immune_F1,immune_matched_support,immune_total_true_support,stromal_F1,stromal_matched_support,stromal_total_true_support,epithelial_F1,epithelial_matched_support,epithelial_total_true_support,melanocyte_F1,melanocyte_matched_support,melanocyte_total_true_support,other_F1,other_matched_support,other_total_true_support,trainable_params,total_params,trainable_pct,matched_patches,source_inference_json,provenance_note,test_patches,test_true_support,train_slide,test_slide,test_patch_id_sha256,training_wall_seconds,training_wall_hours,training_peak_allocated_gib,inference_peak_allocated_gib,inference_patches_per_second,retained_model_state_bytes,model_state_kind,source_efficiency_json,source_inference_efficiency_json
composition_matched_generalist_vs_specialist,CellViT-256,Generalist Selected PEFT,Kidney,Kidney,42,B,COMPLETED,derived,checkpoint_10 TEST; exact common patch IDs,0.811882447,0.695389582,0.569010219,0.175951422,0.889476762,0.311403845,0.247770645,15590,19607,0.451637998,45202,54814,0.531577686,90081,106077,,0,0,0.014629049,5860,9777,374198,47116967,0.794189490,6723,run/sthelar40x_klt_5class_slideind_foldB_cellvit256_lora_adaptformer_r8_a8_red16_heads_e10_seed42/log/2026-08-25T114238_sthelar40x_klt_5class_slideind_foldB_cellvit256_lora_adaptformer_r8_a8_red16_heads_e10_seed42/inference_results.json,Generalist Selected PEFT; exact intersection of generalist raw n=6723 and specialist raw n=6723,,,,,,,,,,,,,,
composition_matched_generalist_vs_specialist,CellViT-256,Tissue-specific Selected PEFT,Kidney,Kidney,42,B,COMPLETED,derived,checkpoint_10 TEST; exact common patch IDs,0.808517605,0.690588408,0.568279343,0.096473832,0.893834220,0.172681129,0.119542878,15930,19709,0.134973583,46290,54995,0.401450289,90647,106277,,0,0,0.034757767,6318,9885,374198,47116967,0.794189490,6723,run/sthelar40x_kidney_5class_slideind_foldB_cellvit256_lora_adaptformer_r8_a8_red16_heads_e10_seed42/log/2026-08-29T172314_sthelar40x_kidney_5class_slideind_foldB_cellvit256_lora_adaptformer_r8_a8_red16_heads_e10_seed42/inference_results.json,Tissue-specific Selected PEFT; exact intersection of generalist raw n=6723 and specialist raw n=6723,,,,,,,,,,,,,,
composition_matched_generalist_vs_specialist,CellViT-256,Generalist Selected PEFT,Liver,Liver,42,A,COMPLETED,derived,checkpoint_10 TEST; exact common patch IDs,0.803064496,0.678814125,0.504938953,0.218416680,0.834736454,0.354060417,0.117125958,54486,66141,0.514698248,59733,72590,0.763248899,142682,175530,,0,0,0.021168562,609,1119,374198,47116967,0.794189490,9166,run/sthelar40x_klt_5class_slideind_foldA_cellvit256_lora_adaptformer_r8_a8_red16_heads_e10_seed42/log/2026-08-25T114238_sthelar40x_klt_5class_slideind_foldA_cellvit256_lora_adaptformer_r8_a8_red16_heads_e10_seed42/inference_results.json,Generalist Selected PEFT; exact intersection of generalist raw n=9166 and specialist raw n=9166,,,,,,,,,,,,,,
composition_matched_generalist_vs_specialist,CellViT-256,Tissue-specific Selected PEFT,Liver,Liver,42,A,COMPLETED,derived,checkpoint_10 TEST; exact common patch IDs,0.791773288,0.669413548,0.479361786,0.073690644,0.832493574,0.113617051,0.006192531,52983,66172,0.368196350,55171,72592,0.080079322,138217,175685,,0,0,0.000000000,528,1124,374198,47116967,0.794189490,9166,run/sthelar40x_liver_5class_slideind_foldA_cellvit256_lora_adaptformer_r8_a8_red16_heads_e10_seed42/log/2026-08-29T182535_sthelar40x_liver_5class_slideind_foldA_cellvit256_lora_adaptformer_r8_a8_red16_heads_e10_seed42/inference_results.json,Tissue-specific Selected PEFT; exact intersection of generalist raw n=9166 and specialist raw n=9166,,,,,,,,,,,,,,
composition_matched_generalist_vs_specialist,CellViT-256,Generalist Selected PEFT,Liver,Liver,42,B,COMPLETED,derived,checkpoint_10 TEST; exact common patch IDs,0.810870073,0.700726215,0.587757861,0.178393588,0.865864463,0.289006157,0.061602842,38994,50433,0.204155334,33657,46196,0.768265084,105312,129730,,0,0,0.122001371,1045,2562,374198,47116967,0.794189490,9756,run/sthelar40x_klt_5class_slideind_foldB_cellvit256_lora_adaptformer_r8_a8_red16_heads_e10_seed42/log/2026-08-25T114238_sthelar40x_klt_5class_slideind_foldB_cellvit256_lora_adaptformer_r8_a8_red16_heads_e10_seed42/inference_results.json,Generalist Selected PEFT; exact intersection of generalist raw n=9756 and specialist raw n=20427,,,,,,,,,,,,,,
composition_matched_generalist_vs_specialist,CellViT-256,Tissue-specific Selected PEFT,Liver,Liver,42,B,COMPLETED,derived,checkpoint_10 TEST; exact common patch IDs,0.802853333,0.688823170,0.573492055,0.252595749,0.865783362,0.397673746,0.430827836,38129,49714,0.357310039,32838,45676,0.802557110,104107,128022,,0,0,0.000000000,1014,2550,374198,47116967,0.794189490,9756,run/sthelar40x_liver_5class_slideind_foldB_cellvit256_lora_adaptformer_r8_a8_red16_heads_e10_seed42/log/2026-08-29T223640_sthelar40x_liver_5class_slideind_foldB_cellvit256_lora_adaptformer_r8_a8_red16_heads_e10_seed42/inference_results.json,Tissue-specific Selected PEFT; exact intersection of generalist raw n=9756 and specialist raw n=20427,,,,,,,,,,,,,,
composition_matched_generalist_vs_specialist,CellViT-256,Generalist Selected PEFT,Tonsil,Tonsil,42,A,COMPLETED,derived,checkpoint_10 TEST; exact common patch IDs,0.730771884,0.601445356,0.421180663,0.196177209,0.818842657,0.515127247,0.817895371,423280,519575,0.493969364,122737,160529,0.604312922,65047,82599,,0,0,0.144331330,21673,38389,374198,47116967,0.794189490,9879,run/sthelar40x_klt_5class_slideind_foldA_cellvit256_lora_adaptformer_r8_a8_red16_heads_e10_seed42/log/2026-08-25T114238_sthelar40x_klt_5class_slideind_foldA_cellvit256_lora_adaptformer_r8_a8_red16_heads_e10_seed42/inference_results.json,Generalist Selected PEFT; exact intersection of generalist raw n=9879 and specialist raw n=21083,,,,,,,,,,,,,,
composition_matched_generalist_vs_specialist,CellViT-256,Tissue-specific Selected PEFT,Tonsil,Tonsil,42,A,COMPLETED,derived,checkpoint_10 TEST; exact common patch IDs,0.702209530,0.571088700,0.407208447,0.176935668,0.827436651,0.457895858,0.776121151,421007,519950,0.478421071,112849,160836,0.577041211,61462,82934,,0,0,0.000000000,15571,38534,374198,47116967,0.794189490,9879,run/sthelar40x_tonsil_5class_slideind_foldA_cellvit256_lora_adaptformer_r8_a8_red16_heads_e10_seed42/log/2026-08-29T235644_sthelar40x_tonsil_5class_slideind_foldA_cellvit256_lora_adaptformer_r8_a8_red16_heads_e10_seed42/inference_results.json,Tissue-specific Selected PEFT; exact intersection of generalist raw n=9879 and specialist raw n=21083,,,,,,,,,,,,,,
composition_matched_generalist_vs_specialist,CellViT-256,Generalist Selected PEFT,Tonsil,Tonsil,42,B,COMPLETED,derived,checkpoint_10 TEST; exact common patch IDs,0.820435950,0.702638568,0.546662604,0.225027451,0.853195203,0.425031876,0.858945064,659527,794983,0.309091224,155882,190654,0.493411206,114542,139853,,0,0,0.038680011,5733,11069,374198,47116967,0.794189490,9856,run/sthelar40x_klt_5class_slideind_foldB_cellvit256_lora_adaptformer_r8_a8_red16_heads_e10_seed42/log/2026-08-25T114238_sthelar40x_klt_5class_slideind_foldB_cellvit256_lora_adaptformer_r8_a8_red16_heads_e10_seed42/inference_results.json,Generalist Selected PEFT; exact intersection of generalist raw n=9856 and specialist raw n=23067,,,,,,,,,,,,,,
composition_matched_generalist_vs_specialist,CellViT-256,Tissue-specific Selected PEFT,Tonsil,Tonsil,42,B,COMPLETED,derived,checkpoint_10 TEST; exact common patch IDs,0.799079308,0.675122950,0.527379547,0.230223797,0.862958875,0.503404201,0.840854958,650448,794453,0.408848159,150934,190795,0.693828027,109966,140161,,0,0,0.070085660,4555,11093,374198,47116967,0.794189490,9856,run/sthelar40x_tonsil_5class_slideind_foldB_cellvit256_lora_adaptformer_r8_a8_red16_heads_e10_seed42/log/2026-08-30T002904_sthelar40x_tonsil_5class_slideind_foldB_cellvit256_lora_adaptformer_r8_a8_red16_heads_e10_seed42/inference_results.json,Tissue-specific Selected PEFT; exact intersection of generalist raw n=9856 and specialist raw n=23067,,,,,,,,,,,,,,
tissue_specific_held_out_slide,CellViT-SAM-H,FullFT,Breast,Breast,42,A,COMPLETED,1596567_0,checkpoint_10 TEST,0.735224459,0.597194976,0.342093338,0.203063146,0.781921554,0.524464630,0.537601916,149106,193334,0.644125192,152299,205849,0.841736223,289508,395247,,0,0,0.074395189,4853,25098,699736523,699736523,100.000000000,,run/sthelar40x_breast_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/log/2026-09-01T195014_sthelar40x_breast_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/inference_results.json,Canonical completion re-established from checkpoint-10 TEST artifacts on 2026-09-01.,49569,819528,breast_s0,breast_s1,6919f9d362da83fdab6869db214f1149625570ce8b9e2d81ed9651cf98f0fe57,44425.596799,12.340444,15.507665,7.882327,13.815338,8397780609,canonical FullFT checkpoint size (provenance; weight may be retention-deleted),run/sthelar40x_breast_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/log/2026-09-01T195014_sthelar40x_breast_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/efficiency_metrics.json,run/sthelar40x_breast_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/log/2026-09-01T195014_sthelar40x_breast_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/inference_efficiency_metrics.json
tissue_specific_held_out_slide,CellViT-SAM-H,FullFT,Breast,Breast,42,B,COMPLETED,1596567_1,checkpoint_10 TEST,0.805097740,0.681823014,0.466096551,0.302616525,0.823098252,0.579053529,0.700131889,196422,239278,0.603033842,182379,235052,0.922057304,616081,763519,,0,0,0.090991081,10942,15028,699736523,699736523,100.000000000,,run/sthelar40x_breast_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/log/2026-09-01T200157_sthelar40x_breast_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/inference_results.json,Canonical completion re-established from checkpoint-10 TEST artifacts on 2026-09-01.,45773,1252877,breast_s1,breast_s0,d41bd81521359b3f03b1832ffa33157a6ad1b2fd89819853a91a8a9835dc7d73,45850.918049,12.736366,15.507665,7.882327,10.770292,8397780609,canonical FullFT checkpoint size (provenance; weight may be retention-deleted),run/sthelar40x_breast_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/log/2026-09-01T200157_sthelar40x_breast_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/efficiency_metrics.json,run/sthelar40x_breast_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/log/2026-09-01T200157_sthelar40x_breast_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/inference_efficiency_metrics.json
tissue_specific_held_out_slide,CellViT-SAM-H,FullFT,Colon,Colon,42,A,COMPLETED,1596567_2,checkpoint_10 TEST,0.696350621,0.549363156,0.245586466,0.127708553,0.755959358,0.439816069,0.560281241,149219,195784,0.301930834,23533,30542,0.783522195,354114,511261,,0,0,0.113530005,8078,14277,699736523,699736523,100.000000000,,run/sthelar40x_colon_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/log/2026-09-01T211611_sthelar40x_colon_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/inference_results.json,Canonical completion re-established from checkpoint-10 TEST artifacts on 2026-09-01.,11903,751864,colon_s1,colon_s2,95091217911927e0dbf677070725bf1795fe5191566c82602778576ae497686a,20621.614918,5.728226,15.507665,7.882327,7.271227,8397780545,canonical FullFT checkpoint size (provenance; weight may be retention-deleted),run/sthelar40x_colon_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/log/2026-09-01T211611_sthelar40x_colon_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/efficiency_metrics.json,run/sthelar40x_colon_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/log/2026-09-01T211611_sthelar40x_colon_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/inference_efficiency_metrics.json
tissue_specific_held_out_slide,CellViT-SAM-H,FullFT,Colon,Colon,42,B,COMPLETED,1596567_3,checkpoint_10 TEST,0.699394417,0.554109009,0.319176995,0.124182469,0.740694788,0.401243629,0.411185531,152321,207312,0.152810385,236065,366274,0.882041689,409720,589471,,0,0,0.158936912,8414,16974,699736523,699736523,100.000000000,,run/sthelar40x_colon_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/log/2026-09-02T033103_sthelar40x_colon_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/inference_results.json,Canonical completion re-established from checkpoint-10 TEST artifacts on 2026-09-01.,18464,1180031,colon_s2,colon_s1,c2b49d03ad766c3afc07938621d46e2f5c85d2a631a4aab9b7b8b26e804887d3,13501.631611,3.750453,15.501546,7.884646,7.405804,8397780609,canonical FullFT checkpoint size (provenance; weight may be retention-deleted),run/sthelar40x_colon_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/log/2026-09-02T033103_sthelar40x_colon_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/efficiency_metrics.json,run/sthelar40x_colon_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/log/2026-09-02T033103_sthelar40x_colon_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/inference_efficiency_metrics.json
tissue_specific_held_out_slide,CellViT-SAM-H,FullFT,Kidney,Kidney,42,A,COMPLETED,1586683,checkpoint_10 TEST,0.825913739,0.721608199,0.591683167,0.181413210,0.856378146,0.307102571,0.494753885,51539,58398,0.480666370,20918,26630,0.127990029,12945,17620,,0,0,0.125000000,1168,2102,699736523,699736523,100.000000000,,run/sthelar40x_kidney_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/log/2026-08-31T202148_sthelar40x_kidney_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/inference_results.json,Canonical completion re-established from checkpoint-10 TEST artifacts on 2026-09-01.,4449,104750,kidney_s0,kidney_s1,b294169ffe32e16f2d9a571f70ab523bd530581e1f64bbc0e475f24dbba448ad,7640.110197,2.122253,15.507665,7.882327,14.297544,8397788628,canonical FullFT checkpoint size (provenance; weight may be retention-deleted),run/sthelar40x_kidney_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/log/2026-08-31T202148_sthelar40x_kidney_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/efficiency_metrics.json,run/sthelar40x_kidney_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/log/2026-08-31T202148_sthelar40x_kidney_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/inference_efficiency_metrics.json
tissue_specific_held_out_slide,CellViT-SAM-H,FullFT,Kidney,Kidney,42,B,COMPLETED,1586684,checkpoint_10 TEST,0.834052126,0.726436999,0.608680250,0.088820671,0.894684298,0.224373343,0.111883219,16260,19736,0.347321477,46294,55104,0.174211007,90810,106591,,0,0,0.264077670,6664,9917,699736523,699736523,100.000000000,,run/sthelar40x_kidney_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/log/2026-08-31T215922_sthelar40x_kidney_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/inference_results.json,Canonical completion re-established from checkpoint-10 TEST artifacts on 2026-09-01.,6723,191348,kidney_s1,kidney_s0,b20a4b6f38be145511cdb41d76c9e6d2830968b56af08084050986485b1e3cb5,4815.525534,1.337646,15.507665,7.882327,12.738556,8397788628,canonical FullFT checkpoint size (provenance; weight may be retention-deleted),run/sthelar40x_kidney_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/log/2026-08-31T215922_sthelar40x_kidney_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/efficiency_metrics.json,run/sthelar40x_kidney_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/log/2026-08-31T215922_sthelar40x_kidney_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/inference_efficiency_metrics.json
tissue_specific_held_out_slide,CellViT-SAM-H,FullFT,Liver,Liver,42,A,COMPLETED,1586685,checkpoint_10 TEST,0.802784087,0.679389326,0.493431776,0.146406181,0.841040386,0.222511511,0.037031236,54040,66226,0.417721140,57447,72721,0.411009195,141857,176089,,0,0,0.024284475,454,1125,699736523,699736523,100.000000000,,run/sthelar40x_liver_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/log/2026-08-31T221828_sthelar40x_liver_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/inference_results.json,Canonical completion re-established from checkpoint-10 TEST artifacts on 2026-09-01.,9166,316161,liver_s0,liver_s1,804074f4d9746fe34711ab8329cd95971876a36acf8f6fa8a4c397d23944bd17,20671.627788,5.742119,15.507665,7.882327,11.797404,8397780545,canonical FullFT checkpoint size (provenance; weight may be retention-deleted),run/sthelar40x_liver_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/log/2026-08-31T221828_sthelar40x_liver_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/efficiency_metrics.json,run/sthelar40x_liver_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/log/2026-08-31T221828_sthelar40x_liver_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/inference_efficiency_metrics.json
tissue_specific_held_out_slide,CellViT-SAM-H,FullFT,Liver,Liver,42,B,COMPLETED,1586686,checkpoint_10 TEST,0.771194126,0.643793346,0.507493216,0.260520759,0.883564117,0.467050459,0.394989589,87248,105407,0.527023743,74064,96415,0.845254870,234273,269834,,0,0,0.100933636,2527,5274,699736523,699736523,100.000000000,,run/sthelar40x_liver_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/log/2026-08-31T223807_sthelar40x_liver_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/inference_results.json,Canonical completion re-established from checkpoint-10 TEST artifacts on 2026-09-01.,20427,476930,liver_s1,liver_s0,c190501712ee96da9433ec72d5f100102a64473809a4f9c0f7644314e577f11c,9509.990367,2.641664,15.501546,7.884646,13.829241,8397788564,canonical FullFT checkpoint size (provenance; weight may be retention-deleted),run/sthelar40x_liver_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/log/2026-08-31T223807_sthelar40x_liver_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/efficiency_metrics.json,run/sthelar40x_liver_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/log/2026-08-31T223807_sthelar40x_liver_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/inference_efficiency_metrics.json
tissue_specific_held_out_slide,CellViT-SAM-H,FullFT,Lung,Lung,42,A,COMPLETED,1596567_4,checkpoint_10 TEST,0.794631420,0.672048850,0.518004421,0.227549463,0.836796286,0.491063056,0.586079041,162174,194127,0.619732285,139443,174761,0.515074669,119273,145011,,0,0,0.243366229,28083,40132,699736523,699736523,100.000000000,,run/sthelar40x_lung_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/log/2026-09-02T080128_sthelar40x_lung_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/inference_results.json,Canonical completion re-established from checkpoint-10 TEST artifacts on 2026-09-01.,20621,554031,lung_s1,lung_s3,5db06a5c053f1e5e1cf24db539858410b34c8bfc91c24b2ae46ccf93e461091d,11312.414162,3.142337,15.507665,7.882327,12.826846,8397780545,canonical FullFT checkpoint size (provenance; weight may be retention-deleted),run/sthelar40x_lung_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/log/2026-09-02T080128_sthelar40x_lung_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/efficiency_metrics.json,run/sthelar40x_lung_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/log/2026-09-02T080128_sthelar40x_lung_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/inference_efficiency_metrics.json
tissue_specific_held_out_slide,CellViT-SAM-H,FullFT,Lung,Lung,42,B,COMPLETED,1596567_5,checkpoint_10 TEST,0.845216103,0.742058712,0.585981324,0.292868831,0.852778045,0.557425087,0.735023186,125484,145343,0.515039202,56524,71599,0.711106694,50598,68204,,0,0,0.268531266,23898,34892,699736523,699736523,100.000000000,,run/sthelar40x_lung_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/log/2026-09-02T091426_sthelar40x_lung_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/inference_results.json,Canonical completion re-established from checkpoint-10 TEST artifacts on 2026-09-01.,10938,320038,lung_s3,lung_s1,ec3ab11027a24760ba6aaea75d3a6b61bd6113cdc815385289d049041b754bb1,21042.262505,5.845073,15.507665,7.882327,10.762469,8397780545,canonical FullFT checkpoint size (provenance; weight may be retention-deleted),run/sthelar40x_lung_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/log/2026-09-02T091426_sthelar40x_lung_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/efficiency_metrics.json,run/sthelar40x_lung_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/log/2026-09-02T091426_sthelar40x_lung_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/inference_efficiency_metrics.json
tissue_specific_held_out_slide,CellViT-SAM-H,FullFT,Ovary,Ovary,42,A,COMPLETED,1596567_6,checkpoint_10 TEST,0.762046228,0.635118596,0.450118456,0.247301473,0.822512906,0.591675775,0.455542268,74240,90316,0.776516610,238777,304207,0.903004879,307134,360968,,0,0,0.231639344,38895,60232,699736523,699736523,100.000000000,,run/sthelar40x_ovary_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/log/2026-09-02T100058_sthelar40x_ovary_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/inference_results.json,Canonical completion re-established from checkpoint-10 TEST artifacts on 2026-09-01.,25498,815723,ovary_s0,ovary_s1,e501c6aab1225b8b8a96a9e00d89d1b12dc0f10ecd006e9ff4fcd0ce70334617,11386.701164,3.162973,15.507665,7.882327,10.914088,8397780545,canonical FullFT checkpoint size (provenance; weight may be retention-deleted),run/sthelar40x_ovary_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/log/2026-09-02T100058_sthelar40x_ovary_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/efficiency_metrics.json,run/sthelar40x_ovary_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/log/2026-09-02T100058_sthelar40x_ovary_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/inference_efficiency_metrics.json
tissue_specific_held_out_slide,CellViT-SAM-H,FullFT,Ovary,Ovary,42,B,COMPLETED,1596567_7,checkpoint_10 TEST,0.728820523,0.596565311,0.388802952,0.152396896,0.831309016,0.458089397,0.365557399,84681,104349,0.621489806,47224,61814,0.663710754,246439,309760,,0,0,0.181599630,13127,22303,699736523,699736523,100.000000000,,run/sthelar40x_ovary_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/log/2026-09-02T114048_sthelar40x_ovary_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/inference_results.json,Canonical completion re-established from checkpoint-10 TEST artifacts on 2026-09-01.,10039,498226,ovary_s1,ovary_s0,0792454f7561464ffbbad200e7863074519bf3f66522fb5e97ed0aa2b4dd9189,26453.382436,7.348162,15.501546,7.884646,9.173801,8397780545,canonical FullFT checkpoint size (provenance; weight may be retention-deleted),run/sthelar40x_ovary_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/log/2026-09-02T114048_sthelar40x_ovary_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/efficiency_metrics.json,run/sthelar40x_ovary_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/log/2026-09-02T114048_sthelar40x_ovary_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/inference_efficiency_metrics.json
tissue_specific_held_out_slide,CellViT-SAM-H,FullFT,Pancreatic,Pancreatic,42,A,COMPLETED,1596567_8,checkpoint_10 TEST,0.756298834,0.624094349,0.397844745,0.139284966,0.743968972,0.332267101,0.629896660,108190,156067,0.420134403,56782,82308,0.252806532,77187,117578,,0,0,0.026230811,50964,113203,699736523,699736523,100.000000000,,run/sthelar40x_pancreatic_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/log/2026-09-02T135333_sthelar40x_pancreatic_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/inference_results.json,Canonical completion re-established from checkpoint-10 TEST artifacts on 2026-09-01.,12647,469156,pancreatic_s0,pancreatic_s1,6c5b9bfb903b0e1be01f4c8af47025b2de17cfc067b4756773b74d84bbfc7ed4,24961.167337,6.933658,15.501546,7.884646,12.171346,8397788692,canonical FullFT checkpoint size (provenance; weight may be retention-deleted),run/sthelar40x_pancreatic_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/log/2026-09-02T135333_sthelar40x_pancreatic_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/efficiency_metrics.json,run/sthelar40x_pancreatic_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/log/2026-09-02T135333_sthelar40x_pancreatic_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/inference_efficiency_metrics.json
tissue_specific_held_out_slide,CellViT-SAM-H,FullFT,Pancreatic,Pancreatic,42,B,COMPLETED,1596567_9,checkpoint_10 TEST,0.751633206,0.618414517,0.376939152,0.147552349,0.699559661,0.374500937,0.590775441,96380,138412,0.342428285,46000,73309,0.555210734,140506,198250,,0,0,0.009589289,20253,28241,699736523,699736523,100.000000000,,run/sthelar40x_pancreatic_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/log/2026-09-02T152702_sthelar40x_pancreatic_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/inference_results.json,Canonical completion re-established from checkpoint-10 TEST artifacts on 2026-09-01.,25526,438212,pancreatic_s1,pancreatic_s0,131dba6a8406983810271632caff4321d009223660b4eac06350afd1f06466a3,13500.808528,3.750225,15.507665,7.882327,14.201987,8397788692,canonical FullFT checkpoint size (provenance; weight may be retention-deleted),run/sthelar40x_pancreatic_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/log/2026-09-02T152702_sthelar40x_pancreatic_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/efficiency_metrics.json,run/sthelar40x_pancreatic_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/log/2026-09-02T152702_sthelar40x_pancreatic_5class_slideind_foldB_fullft_lr1e-5_e10_seed42/inference_efficiency_metrics.json
tissue_specific_held_out_slide,CellViT-SAM-H,FullFT,Skin,Skin,42,A,COMPLETED,1596567_10,checkpoint_10 TEST,0.773741041,0.660323960,0.449717840,0.131896492,0.752794224,0.210268169,0.569825060,64338,77785,0.213070977,30040,38339,0.226317550,7655,10719,0.040507306,55420,72990,0.001619950,47,87,699736523,699736523,100.000000000,,run/sthelar40x_skin_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/log/2026-09-02T192405_sthelar40x_skin_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/inference_results.json,Canonical completion re-established from checkpoint-10 TEST artifacts on 2026-09-01.,12790,199920,skin_s1,skin_s2,40d1b93990a1e94d7bc5cc7bca9bf05e0c8537e4aa3fbf7caa58e2bd26163bee,12106.815962,3.363004,15.501546,7.884646,14.809767,8397780545,canonical FullFT checkpoint size (provenance; weight may be retention-deleted),run/sthelar40x_skin_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/log/2026-09-02T192405_sthelar40x_skin_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/efficiency_metrics.json,run/sthelar40x_skin_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/log/2026-09-02T192405_sthelar40x_skin_5class_slideind_foldA_fullft_lr1e-5_e10_seed42/inference_efficiency_metrics.json
